"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1096.21910504468,1096.29005049846,1096.19684446966,1096.25179456226,1096.22480859337,1096.29410094135,1096.23260511943,1096.22120796605,1096.1657457929,1096.16712998527,1096.21852748602,1096.20895584928,1096.19996652425,1096.20698791863,1096.21891619231,1096.29603896627,1096.21863798621,1096.20216878849,1096.19958178118,1096.17735006838,1096.18042583687,1096.19497284068,1096.22783705141,1096.20608669965,1096.21157591659,1096.21378392656,1096.20229292539,1096.22371338817,1096.1688360881,1096.15802935694,1096.20206625074,1096.19827202565,1096.19749915885,1096.21578152301,1096.21303043612,1096.21696212884,1096.18906255029,1096.19653072308,1096.21117476734,1096.18636104516,1096.16996818545,1096.20332928502,1096.2876893732,1096.18496734926,1096.31561098099,1096.18943559846,1096.18685420358,1096.16304361711,1096.1715612723,1096.17970588119
"2",1096.21228686435,1096.18466883571,1096.16193596176,1096.13660951509,1096.20131706617,1096.27837133071,1096.24938441339,1096.18308331781,1096.21347013463,1096.22994818877,1096.29843746892,1096.2181016681,1096.28741909391,1096.20164551722,1096.1621247302,1096.1851053294,1096.30859664103,1096.30511427446,1096.22145059635,1096.21461960406,1096.1785790091,1096.17825162842,1096.20680117489,1096.19785973534,1096.17623396219,1096.1753417457,1096.21889836603,1096.15038023931,1096.2075167602,1096.19623690075,1096.20401712556,1096.20616002258,1096.18964394306,1096.223074401,1096.12407939096,1096.16360822477,1096.16927791316,1096.20853180745,1096.24799486007,1096.17279376546,1096.22949593058,1096.21972292412,1096.20636261841,1096.26516909748,1096.19374486246,1096.30941281438,1096.17837279529,1096.16842951543,1096.12775338012,1096.20952304075
"3",1096.14725253993,1096.17348259429,1096.29828976731,1096.28777997269,1096.23536136638,1096.24461779879,1096.18984835152,1096.29268636317,1096.19967567973,1096.19876713689,1096.18044981644,1096.16813623261,1096.1633010153,1096.19779894097,1096.20089196062,1096.19178264003,1096.27988922317,1096.23822255639,1096.29509357643,1096.2973263373,1096.20250261551,1096.2108898542,1096.22004419408,1096.19467807318,1096.21457134617,1096.23055305568,1096.22968136279,1096.23963481965,1096.17933472684,1096.19208464729,1096.17991551952,1096.17169292857,1096.20158638653,1096.16743290852,1096.1588249579,1096.20191655472,1096.18917037588,1096.18091942683,1096.20676306046,1096.21761914787,1096.22460949212,1096.2066584113,1096.19425143165,1096.19181498126,1096.30619024274,1096.14982230639,1096.20849503203,1096.19997067332,1096.26685686678,1096.25460064239
"4",1096.19686963729,1096.21410979254,1096.21657016275,1096.23752949372,1096.19553695365,1096.20846652935,1096.15856504589,1096.17754111258,1096.21219034771,1096.17914319061,1096.22835186045,1096.17946283743,1096.15669459415,1096.24405391876,1096.15479684579,1096.1926248489,1096.20905956929,1096.17996428991,1096.24975481768,1096.20506825581,1096.28542746244,1096.18644646382,1096.19204973162,1096.19675726368,1096.21214401932,1096.19524589696,1096.20954406997,1096.19129455766,1096.17932203152,1096.28998594301,1096.23230324386,1096.22180249454,1096.17765850314,1096.28639466328,1096.2233462483,1096.19632450312,1096.20106637482,1096.1727744147,1096.28971784647,1096.18486880895,1096.19711564169,1096.17510316609,1096.15705602647,1096.20312643326,1096.14220044135,1096.29736908567,1096.21852604216,1096.21032581148,1096.17442299847,1096.2012476065
"5",1096.16531868962,1096.20531715088,1096.28493180351,1096.188190192,1096.2061794874,1096.20320854033,1096.20921189869,1096.15665658837,1096.16005447365,1096.2437843886,1096.20805097609,1096.23027767766,1096.18123888927,1096.23765386132,1096.15849439692,1096.20267200183,1096.1875371998,1096.22056665322,1096.17090433485,1096.21274055669,1096.16765381875,1096.20605741656,1096.20099908491,1096.2006518525,1096.19486554366,1096.20672597535,1096.23174122072,1096.19672583152,1096.23578446863,1096.18528741338,1096.22185343707,1096.22187364655,1096.29703855172,1096.21425170476,1096.2076673973,1096.19967186021,1096.19074310861,1096.19109150442,1096.19115583521,1096.2062367916,1096.17585660223,1096.21268126878,1096.2021856085,1096.22612024817,1096.27930079629,1096.18136081278,1096.21779300317,1096.17986304559,1096.20843854701,1096.18903032185
"6",1096.29139503414,1096.21407554293,1096.19938746628,1096.19420210966,1096.24239767946,1096.20421776214,1096.20187072354,1096.16618367498,1096.28755486941,1096.24916619297,1096.18197820459,1096.19344899726,1096.21080597628,1096.20284416107,1096.17802525008,1096.20293311109,1096.18986655425,1096.20907128989,1096.21124693657,1096.22176595117,1096.21535384285,1096.28586116952,1096.19145503928,1096.20230422717,1096.19369946645,1096.1941112006,1096.19445682931,1096.18293184938,1096.18012609722,1096.19555402842,1096.2219750614,1096.20638017855,1096.22219294797,1096.25770665758,1096.29873202533,1096.20427962991,1096.29864590241,1096.18419822811,1096.18355142539,1096.20664729068,1096.21500558147,1096.19401118962,1096.19994689625,1096.16795852133,1096.37359314846,1096.21461896022,1096.27511972027,1096.22997315411,1096.18277971442,1096.19278896636
"7",1096.20601484526,1096.18889538286,1096.2143760034,1096.20019738616,1096.1914739858,1096.27796373084,1096.19881281796,1096.21050165915,1096.20991515453,1096.19183247626,1096.18470335579,1096.2959647033,1096.22447841103,1096.16368708755,1096.21207232716,1096.22741789351,1096.18928061717,1096.20481583817,1096.23267305014,1096.18359215689,1096.15990801222,1096.20553020147,1096.28872026896,1096.20993567498,1096.20089123622,1096.16936960893,1096.20639740733,1096.22194964687,1096.17452146102,1096.21867596886,1096.21047570091,1096.18096309473,1096.2026099347,1096.16571547459,1096.19495886621,1096.17091496875,1096.22369116323,1096.22475605282,1096.30307120129,1096.22385566469,1096.2783315904,1096.16338532703,1096.24376156856,1096.20092385789,1096.3037434718,1096.20038954544,1096.16767356711,1096.21606943568,1096.18750485676,1096.17385720126
"8",1096.21032011653,1096.21394641973,1096.22973236493,1096.18663402302,1096.20315513267,1096.21260813007,1096.23224603358,1096.20405467603,1096.21999142394,1096.19390305841,1096.18680263771,1096.17590859664,1096.1350549277,1096.17933938052,1096.2089311076,1096.18079692947,1096.17398598562,1096.18995295337,1096.20801719885,1096.17592068951,1096.202768435,1096.23104481528,1096.18167215332,1096.22510735028,1096.19597866045,1096.17704592324,1096.17525023984,1096.21259217999,1096.17425723442,1096.18316230305,1096.19945701614,1096.1982480692,1096.2008186307,1096.19564278742,1096.19155499203,1096.17235257047,1096.21645252062,1096.23643710572,1096.22889416828,1096.3031800043,1096.22816428716,1096.20138967275,1096.22490835213,1096.24612048845,1096.30501682899,1096.20851295892,1096.2079481408,1096.2148652893,1096.1672464236,1096.24030665866
"9",1096.22207104929,1096.23416136987,1096.19638469748,1096.22110645009,1096.2061273027,1096.19687781074,1096.29201446076,1096.19110422213,1096.12215120156,1096.20391341374,1096.20163820216,1096.27935636358,1096.1872601348,1096.18664834095,1096.23130719586,1096.18901399205,1096.17966583569,1096.18771253417,1096.15561277184,1096.19588780098,1096.2905830188,1096.17684058373,1096.26168590705,1096.18768624367,1096.19595406993,1096.24959830851,1096.23824155213,1096.15163047821,1096.23168559427,1096.21017936297,1096.24107536888,1096.19619007311,1096.19897752837,1096.22511810041,1096.18857072558,1096.20395257395,1096.21796811364,1096.21278335734,1096.20979599852,1096.30187628893,1096.3161760732,1096.18950318332,1096.231615524,1096.28515689255,1096.20676501843,1096.16704065523,1096.21836235104,1096.19968746876,1096.19601598925,1096.17624476854
"10",1096.21898228649,1096.19767531799,1096.23491717663,1096.1858890735,1096.21339078491,1096.19021222596,1096.18962544656,1096.20086605437,1096.20125445879,1096.23244173805,1096.19388935476,1096.18047083456,1096.20880851455,1096.27150291623,1096.21814353829,1096.29169905978,1096.20303730297,1096.20833117355,1096.29590632562,1096.20847977148,1096.17958483342,1096.19321167778,1096.29318887403,1096.22680744534,1096.19137990723,1096.20799301101,1096.19453289488,1096.18911558375,1096.19184326977,1096.24026794042,1096.18264396512,1096.18233067554,1096.2809223814,1096.29881877651,1096.29074277332,1096.29764605539,1096.21922370553,1096.30483625036,1096.29558334158,1096.18922899631,1096.17167253117,1096.32609026102,1096.37578954458,1096.22267445066,1096.19678286684,1096.19704762625,1096.19696372161,1096.1966202841,1096.18529799994,1096.21294993907
"11",1096.2289790422,1096.19835729849,1096.26028273245,1096.29129585484,1096.19912493079,1096.28334638675,1096.1968634375,1096.20186930854,1096.19272452575,1096.20030828827,1096.20014461605,1096.16504164907,1096.19361286983,1096.20723309364,1096.20678558634,1096.20150669863,1096.16424797125,1096.2054073586,1096.22200273164,1096.19916586063,1096.19120169246,1096.20527638675,1096.24708700313,1096.19685126766,1096.22709099866,1096.18007120318,1096.20254566653,1096.18094926604,1096.17834878778,1096.2765749147,1096.22094503458,1096.29932896677,1096.2015170041,1096.22937286445,1096.20083678734,1096.1534049896,1096.24354435137,1096.19301639568,1096.19842908879,1096.18439365691,1096.21428081133,1096.30764880098,1096.18196091138,1096.16482446469,1096.19796470738,1096.20019758391,1096.23955862218,1096.19360394366,1096.20324646693,1096.21405914455
