randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,19.107079091810697,0.9894346272770307,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9972492671909077,1090.3426406931062
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9462265783152796,294.924504616996
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9462265783152796,306.8149070134246
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9721777830042644,34.00951500734009
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9446889255479146,356.0831740402825
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9665739719950428,343.5670099858538
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,53.26203494268537,0.9673640748694939,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9955748428536974,1155.5289775869596
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9087916214754489,332.0929397241651
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9087916214754489,341.0535563936639
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8871349713604313,134.3855096921079
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9062434141386255,389.83645792966684
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8660749879925607,350.30666458576695
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,153.46680728741876,0.9164619680280127,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.980561803483398,979.9319479289298
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9996250287536045,302.13023521534546
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9996250287536045,315.3577213612027
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9999999999998058,2.3015905792182016E-11
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9996110374215395,364.0832375348343
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9999999999999879,345.74305772195146
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,0,0.9999938551461302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9999999998282053,1190.9136808790188
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9999999999999998,303.6932782363263
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9999999999999998,314.93765955204793
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9999999999999998,2.488196776039254E-13
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9999999999999998,357.2544740835215
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9999999999999999,334.9327762548527
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,0,0.9999999999999999,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9999999999999999,1017.9667504288035
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7246549070286474,351.3623996315841
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7246549070286474,359.7161941764251
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.848981912527515,152.23392503894735
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7169027943720971,417.83997037536267
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8194812487950913,338.26297908417234
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,287.53080400408965,0.8271761810202803,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9655411379182471,1158.1060561468494
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9399399151708061,336.91021019807295
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9399399151708061,345.8402691774326
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9694778439882277,30.048695566579504
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9385749571375536,396.6107803868537
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9619392526134092,354.1949051703818
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,57.12716228423403,0.9638199230272589,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.997389658187338,1145.1974711729738
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9693026923121588,308.17453470821516
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9693026923121588,320.64571049308296
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9802377243471615,22.874359888578507
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9686460159491505,371.46629141734684
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.975709417173105,332.60934769435084
9,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,59.85544169303728,142.2,200,10,0.5011247530501814,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,33.65390216651192,0.9797875172976257,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9972755526372905,964.572560126421
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5513439977277815,346.06574375394916
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,,0
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.44843179986203713,350.68664293408096
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,890.3432688893259,0.657241913594398,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.912424690031906,1094.25782135338
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7835593600662987,344.1559058440475
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7835593600662987,355.0770312961566
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6021542292800016,322.19445217234204
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7768894758648944,409.2085068323538
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5520842375505325,339.3321027784837
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,777.5170767918771,0.7464462354172876,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8218797368711656,1220.7441743057777
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.751484781664379,376.6218350724593
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.751484781664379,386.1512269674951
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6509829831362475,334.0030633464862
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7437117482917035,448.27138091845154
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5666663697577581,361.8638706212145
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,654.5172871999008,0.7587565245373074,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9451217863702179,1182.1355043248993
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,752.3682256672053,0.7104398071596841,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6571231215866822,387.4361198225897
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,752.3682256672053,0.7104398071596841,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6571231215866822,395.4791775726002
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,752.3682256672053,0.7104398071596841,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6426223830257166,306.47637012557874
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,752.3682256672053,0.7104398071596841,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6461952824796784,458.3569365367649
10,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,782.7546132180556,142.2,200,10,0.2124511673562818,0.1,40,5,0.07,0.02,240,20,0.08,0.02,3,365,752.3682256672053,0.7104398071596841,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5847919122881052,332.89285502121385
