randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5170748069228448,414.0430484082179
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5170748069228448,419.7211681844084
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6708358674156875,265.87767068995265
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5063935061302745,491.46093614330675
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6420743093948575,326.2630666893855
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,998.2172079099528,0.6725035291586599,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8104682986013956,1062.76235180361
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.46991078260683383,423.64841844266005
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.46991078260683383,431.76096962887726
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5425205292722107,324.5740575639657
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4693895495414414,508.01787575604124
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.43294571952699645,327.12995506472964
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,1027.9121242387262,0.5684662211087428,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9044076920798727,1146.00922118544
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.43075967218085864,426.7668292524486
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.43075967218085864,439.45526402386815
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.699096914152971,244.58298959615516
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.4155758577233066,517.9196766885547
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6530968389106397,311.6767263387767
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,839.7987596413692,0.6574976536324372,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8665922652583096,990.194304927278
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5206505740984255,425.384499875748
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5206505740984255,433.58627253425715
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6686102534054248,294.9728105885419
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5136016242837169,505.13932225951015
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6084614994654084,331.57613971538484
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,795.148770085724,0.664654536107923,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.8938819866870062,1043.7218691678233
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.503858928867918,414.2535916185351
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.503858928867918,426.6999687008854
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6323614806772733,298.0052086167693
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.49107376515566253,499.88920887099357
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5485694291492867,354.94461159906785
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,968.1946523488328,0.6454430619217545,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9575975070481023,1206.0326225442664
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5169443961617005,432.75566920361865
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5169443961617005,441.19414611034114
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7450677822146484,217.98691559249818
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5143977227212579,511.975606922051
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.781202221544618,324.3871792797043
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,828.4615135186807,0.66887551435792,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.6733405261523384,1027.711587108536
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5100409247178465,399.703886574927
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5100409247178465,408.44486272777635
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.48093560551800296,350.3430778039919
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.49452687578664606,482.9626606045132
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.3612601721154474,313.43057257161746
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,28,365,1078.0655661606838,0.5475674021432302,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.922665305382562,1059.8716787964474
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5362024122027228,409.49636173257716
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5362024122027228,419.885844320844
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6550422616999823,252.79522361799638
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5216016564802453,483.1476847508636
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5725195916219937,334.44206399831285
32,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,865.9448043506396,142.2,200,10,0.4236266948673545,0.1,40,5,0.07,0.02,240,20,0.08,0.02,29,365,768.6837816308174,0.6955672871594956,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9774433332149112,1002.7549011787318
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,,0
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.8412817353664578,169.74352410614327
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,,0
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.8061966973115992,344.09187606362434
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,0,365,206.13164634300426,0.8768945978723838,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9736693889493678,1057.0165183262463
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6063850203758819,403.8781442395515
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6063850203758819,414.8471699888373
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7146043264587434,242.57171741230462
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.595194140141317,477.4431848300501
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6680369627749213,331.1585904669085
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,1,365,561.7989082539627,0.7275104709007908,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9155385240284671,1059.5090948293914
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7104286903000993,365.2088236646928
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7104286903000993,376.6482760008829
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7746778836239011,151.33627638373784
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7022172938587588,443.6282126502178
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7193027267086051,337.43442919881153
33,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,286.08462594745225,142.2,200,10,0.4699852556223971,0.1,40,5,0.07,0.02,240,20,0.08,0.02,2,365,334.607597194512,0.7705405566766986,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9877242964881662,981.0678298636061
