randomSeed,currentYear,currentDayOfYear,temperature,maxTemperature,minTemperature,solarRadiation,precipitation
2,0,58,17.453079628726883,25.35307962872688,10.653079628726882,16.233030802359764,0
2,0,59,19.801890472562967,27.701890472562965,13.001890472562966,15.323073694303567,0
2,0,60,21.418203924255096,29.318203924255094,14.618203924255095,14.84282319784772,0
2,0,61,18.957125773764623,26.857125773764622,12.157125773764623,12.982250184976348,5.302942308571434
2,0,62,26.007383629876184,33.907383629876186,19.207383629876183,9.201596959394978,0
2,0,63,20.48207957969509,28.382079579695088,13.682079579695088,16.268051073657162,0
2,0,64,20.27699489919578,28.176994899195783,13.47699489919578,19.831151661001922,0
2,0,65,26.20139199424876,34.10139199424876,19.40139199424876,14.564538989790192,0
2,0,66,23.0583161059765,30.9583161059765,16.258316105976498,9.552770214039313,0
2,0,67,21.00655454930707,28.906554549307067,14.206554549307068,16.89790236159702,0
2,0,68,22.25274303973351,30.152743039733508,15.452743039733509,14.464507672817627,0
2,0,69,24.473325164448866,32.373325164448865,17.673325164448865,15.054156026466096,0
2,0,70,22.67256694834333,30.57256694834333,15.87256694834333,9.296558247453358,0
2,0,71,22.954779981644826,30.854779981644825,16.154779981644825,11.053607961571963,0
2,0,72,23.200297710228195,31.100297710228197,16.400297710228195,16.814018589137977,0
2,0,73,23.665835101670915,31.565835101670913,16.865835101670914,16.737253666363,0
2,0,74,20.521823383850197,28.421823383850196,13.721823383850197,14.722719225384356,0
2,0,75,28.508323430041415,36.40832343004141,21.708323430041414,17.824142894396854,0
2,0,76,26.082282745263836,33.98228274526384,19.282282745263835,12.082912391481013,0
2,0,77,27.30422535940917,35.20422535940917,20.50422535940917,15.2612917207917,0
2,0,78,21.31802874449917,29.218028744499172,14.51802874449917,11.486088052811962,0
2,0,79,20.312642240910492,28.21264224091049,13.512642240910491,20.77121445111949,0
2,0,80,26.084420112771852,33.98442011277185,19.28442011277185,19.638771985972248,0
2,0,81,21.36214786172048,29.26214786172048,14.56214786172048,20.21036488789081,5.302942308571484
2,0,82,27.52675399390272,35.42675399390272,20.72675399390272,21.756855654836592,0
2,0,83,25.84222659309175,33.74222659309175,19.042226593091748,14.807807311009757,0
2,0,84,30.670688823530778,38.57068882353078,23.870688823530777,16.46350498516221,0
2,0,85,22.755184453345922,30.655184453345925,15.955184453345922,17.797896495839662,0
2,0,86,25.860072618106614,33.76007261810661,19.060072618106613,18.709201338681673,0
2,0,87,26.24058866862819,34.14058866862819,19.44058866862819,18.777280272675544,6.482980252386224
2,0,88,25.452796228995286,33.35279622899529,18.652796228995285,20.267281285038653,0
2,0,89,28.027920260325644,35.92792026032564,21.227920260325643,21.6521785753188,0
2,0,90,31.027833456803805,38.9278334568038,24.227833456803804,19.109026901350752,12.535681950103124
2,0,91,25.49098261843292,33.39098261843292,18.69098261843292,15.292602669146582,0
2,0,92,28.288740862923365,36.18874086292337,21.488740862923365,18.274669460470268,0
2,0,93,28.70289356355055,36.60289356355055,21.90289356355055,18.57942161360557,0
2,0,94,28.319350769051812,36.219350769051815,21.51935076905181,19.931744909897432,0
2,0,95,28.70154291534462,36.60154291534462,21.90154291534462,15.567399802052481,0
2,0,96,27.463904594475284,35.36390459447529,20.663904594475284,24.96845771418015,0
2,0,97,28.536678656752386,36.436678656752385,21.736678656752385,20.325218527750287,0
2,0,98,22.9523041061259,30.8523041061259,16.1523041061259,18.133030906225333,0
2,0,99,27.728220915552974,35.62822091555297,20.928220915552973,18.007192726937454,0
2,0,100,28.83710388823648,36.73710388823648,22.03710388823648,19.254404360564006,0
2,0,101,29.701282902960905,37.601282902960904,22.901282902960904,20.454150365394575,0
2,0,102,30.894494738148357,38.79449473814836,24.094494738148356,13.207091420020312,0
2,0,103,28.7073110300723,36.6073110300723,21.9073110300723,16.801684388415293,0
2,0,104,28.30895429645202,36.20895429645202,21.508954296452018,16.546096392884163,0
2,0,105,28.96363412204722,36.86363412204722,22.16363412204722,19.680585435630658,8.000392080983884
2,0,106,30.749793719223447,38.649793719223446,23.949793719223447,20.96338458211042,0
2,0,107,30.798255932907352,38.69825593290735,23.99825593290735,20.731299011726094,0
2,0,108,27.699040894617333,35.59904089461733,20.899040894617332,19.144432541448015,0.4619027515900796
2,0,109,30.25282991066048,38.15282991066048,23.45282991066048,20.842551104324,0
2,0,110,28.442318819330385,36.34231881933039,21.642318819330384,19.472793654411934,0
2,0,111,33.52011873594279,41.420118735942786,26.720118735942787,27.102490620636786,0
2,0,112,30.46803837803177,38.36803837803177,23.66803837803177,28.090467636672933,0
2,0,113,29.966698182138728,37.86669818213873,23.166698182138727,15.880025863692929,0
2,0,114,26.495764628157858,34.395764628157856,19.695764628157857,20.515710537258656,0
2,0,115,34.782511723317974,42.68251172331797,27.982511723317973,21.0424624363703,0
2,0,116,31.97128338907244,39.87128338907244,25.17128338907244,21.512072192984675,0
2,0,117,28.95588490803991,36.85588490803991,22.15588490803991,26.520773774863915,0
2,0,118,32.66072773661619,40.56072773661619,25.860727736616187,20.60429356901877,0
2,0,119,28.15462038893143,36.05462038893143,21.35462038893143,21.115168385499107,0
2,0,120,31.636061497632376,39.536061497632375,24.836061497632375,23.80267228337948,0
2,0,121,30.39802260106162,38.29802260106162,23.59802260106162,22.400125194370304,0
2,0,122,36.48980858261379,44.38980858261379,29.68980858261379,25.048170986189596,0
2,0,123,31.703416864160012,39.60341686416001,24.90341686416001,22.45527743818549,0
2,0,124,33.05498236252681,40.954982362526806,26.254982362526807,23.876921750947183,0
2,0,125,33.39467926276685,41.29467926276685,26.59467926276685,16.213127226561888,0
2,0,126,33.306108765528165,41.206108765528164,26.506108765528165,21.068164764993234,0
2,0,127,32.776081864762666,40.676081864762665,25.976081864762666,17.290502044615803,0
2,0,128,37.4557214386685,45.355721438668496,30.655721438668497,26.13641989814628,2.617448925677126
2,0,129,36.03501973319948,43.93501973319948,29.235019733199483,20.855307401423953,0
2,0,130,37.00515261043156,44.90515261043156,30.205152610431558,21.67162165671775,0
2,0,131,35.67206885984218,43.572068859842176,28.872068859842177,18.549237530997168,0
2,0,132,33.02686625462517,40.92686625462517,26.22686625462517,18.607311281892404,0
2,0,133,33.11273521677003,41.012735216770025,26.312735216770026,28.847955667031098,0
2,0,134,35.67149845461065,43.57149845461065,28.87149845461065,20.097882879339473,0
2,0,135,34.414526533130235,42.314526533130234,27.614526533130235,15.977035719672815,3.4199793347813636
2,0,136,37.1144451099448,45.0144451099448,30.314445109944803,25.681994536678932,0
2,0,137,36.35276291293765,44.25276291293765,29.55276291293765,13.79739628403996,0
2,0,138,37.85072519606688,45.75072519606688,31.05072519606688,25.77680514315106,0
2,0,139,38.89131931248022,46.79131931248022,32.09131931248022,27.93306035269397,0
2,0,140,37.8214122538997,45.7214122538997,31.0214122538997,23.00995202187741,0
2,0,141,34.690358651394675,42.59035865139467,27.890358651394674,27.153172547932236,0
2,0,142,34.09401666749726,41.994016667497256,27.294016667497257,21.54502729829326,0
2,0,143,35.94014940448928,43.84014940448928,29.140149404489282,20.221497668982387,0
2,0,144,41.4135153456731,49.313515345673096,34.6135153456731,25.834918963352887,0
2,0,145,32.00355125357814,39.90355125357814,25.203551253578137,21.53685194171952,0
2,0,146,32.60237807611248,40.50237807611248,25.80237807611248,21.61844429756099,4.320526688974678
2,0,147,40.08306068453836,47.98306068453836,33.28306068453836,22.732395040849887,0
2,0,148,36.27042149919661,44.17042149919661,29.470421499196608,21.25552673611818,0
2,0,149,39.77276492252264,47.67276492252264,32.97276492252264,27.458825405697596,0
2,0,150,36.19055428983261,44.09055428983261,29.39055428983261,21.783988979334325,0
2,0,151,39.697464816016605,47.597464816016604,32.89746481601661,26.063763821788328,0
2,0,152,39.30715420611942,47.20715420611942,32.507154206119424,24.252595143621576,0
2,0,153,37.06761130342586,44.96761130342586,30.267611303425863,25.881997239704894,0
2,0,154,33.84605525269417,41.74605525269417,27.04605525269417,20.520625302474816,0
2,0,155,34.813694072647614,42.71369407264761,28.013694072647613,23.112870143827138,0
2,0,156,36.76883437789725,44.66883437789725,29.96883437789725,26.43790642010795,0
2,0,157,36.54941468207759,44.44941468207759,29.74941468207759,26.275884922199264,0
2,0,158,34.940536185643744,42.84053618564374,28.140536185643743,31.8349136872012,2.2614490367597697
2,0,159,39.80662081584624,47.706620815846236,33.00662081584624,29.57062226184305,0
2,0,160,35.471424792232305,43.371424792232304,28.671424792232305,19.455802855422714,0
2,0,161,38.12172549775487,46.02172549775487,31.321725497754873,22.119071665858307,0
2,0,162,32.80916087743546,40.70916087743546,26.00916087743546,24.860536907492204,0
2,0,163,31.965651047721458,39.86565104772146,25.165651047721457,29.610421970136777,0
2,0,164,35.59360577056006,43.49360577056006,28.79360577056006,18.979802840892074,0
2,0,165,38.25755282753266,46.15755282753266,31.457552827532663,18.16650785311582,0
2,0,166,39.56585080901854,47.46585080901854,32.765850809018545,25.682712830161712,0
2,0,167,40.40088730169629,48.300887301696285,33.60088730169629,20.055695125769326,0
2,0,168,37.28008953065234,45.18008953065234,30.48008953065234,23.343311890693386,0
2,0,169,33.00638835291828,40.90638835291828,26.206388352918278,23.778528250589904,0
2,0,170,38.81876839932697,46.71876839932697,32.01876839932697,22.19567186864532,0
2,0,171,34.20938845539846,42.10938845539846,27.40938845539846,24.067369308045556,0
2,0,172,38.975479887599015,46.87547988759901,32.17547988759902,25.143866720161565,0
2,0,173,34.48097009833951,42.38097009833951,27.68097009833951,25.487482838571296,0
2,0,174,38.369894145888544,46.26989414588854,31.569894145888544,23.437253791927123,0
2,0,175,40.57285126710687,48.47285126710687,33.77285126710687,19.70732206294169,0
2,0,176,39.148769336434576,47.048769336434574,32.34876933643458,21.692350607368574,0
2,0,177,37.76334302533092,45.66334302533092,30.963343025330918,26.465468051670474,0
2,0,178,33.1518917092282,41.0518917092282,26.3518917092282,21.998177615503405,1.3241170988444075
2,0,179,38.92851254790649,46.82851254790649,32.128512547906496,23.437665051478216,0
2,0,180,35.78773522155762,43.68773522155762,28.987735221557617,31.601728993022718,0
2,0,181,34.542682549961846,42.442682549961845,27.742682549961845,21.312592477842735,2.3754273329593936
2,0,182,32.77162376088428,40.67162376088428,25.97162376088428,25.29183660737495,0
2,0,183,33.751182983249464,41.65118298324946,26.951182983249463,20.518182467097066,0
2,0,184,36.139670237798505,44.039670237798504,29.339670237798504,23.591696560619663,0
2,0,185,39.770143009241046,47.670143009241045,32.97014300924105,26.70165232520953,0
2,0,186,37.36641115189509,45.26641115189509,30.566411151895093,27.86914871388514,0
2,0,187,37.05271038921726,44.95271038921726,30.25271038921726,26.046395193404482,0
2,0,188,41.08350087036936,48.98350087036936,34.283500870369366,27.01204498902362,0
2,0,189,36.659172129455364,44.55917212945536,29.859172129455363,21.736862815723455,0
2,0,190,30.244719205000663,38.14471920500066,23.444719205000663,22.27448298346302,0
2,0,191,34.43675264985142,42.33675264985142,27.63675264985142,17.0163571430872,0
2,0,192,36.43467306676017,44.33467306676017,29.63467306676017,21.98701459435854,0
2,0,193,38.264384865600604,46.1643848656006,31.464384865600604,21.464485879404936,0
2,0,194,38.39618912181447,46.29618912181447,31.596189121814472,21.670621145635522,0
2,0,195,34.22192343642415,42.12192343642415,27.421923436424148,22.69684286616188,0
2,0,196,35.32581678149188,43.22581678149188,28.52581678149188,24.370526738413133,0
2,0,197,34.71377546722413,42.61377546722413,27.91377546722413,23.70829194198158,0
2,0,198,34.89347878657404,42.79347878657404,28.093478786574043,18.53725091475068,0
2,0,199,36.96248141743484,44.862481417434836,30.162481417434837,27.01462834642883,5.455550678683645
2,0,200,35.6138143717055,43.5138143717055,28.8138143717055,25.333374832749044,0
2,0,201,37.10440150842903,45.00440150842903,30.304401508429027,28.24672413218437,0
2,0,202,37.054578776293084,44.95457877629308,30.254578776293084,21.034518474751657,0
2,0,203,32.67641690509562,40.57641690509562,25.87641690509562,26.753378648471887,0
2,0,204,35.471043609955856,43.371043609955855,28.671043609955856,28.231024196145576,0
2,0,205,35.96262771023171,43.862627710231706,29.162627710231707,16.836050786107002,0
2,0,206,32.911215112635674,40.81121511263567,26.111215112635673,19.654273210216623,7.87295038743483
2,0,207,31.790926043142854,39.69092604314285,24.990926043142853,19.74317377707768,0
2,0,208,38.23805557227094,46.138055572270936,31.438055572270937,20.124830258827416,0
2,0,209,33.48724236482433,41.38724236482433,26.687242364824332,24.243507185099023,0
2,0,210,33.6828559621702,41.5828559621702,26.8828559621702,24.031342065023743,0
2,0,211,36.94350709095739,44.84350709095739,30.14350709095739,27.14807997780062,0
2,0,212,35.90483629063163,43.80483629063163,29.104836290631628,19.08591602311404,0
2,0,213,33.09712277784944,40.99712277784944,26.29712277784944,22.696140516517023,0
2,0,214,36.42606180528659,44.326061805286585,29.626061805286586,25.158270415148667,27.377660886517706
2,0,215,34.35429718615213,42.25429718615213,27.55429718615213,25.019667551170432,0
2,0,216,34.492549553136726,42.392549553136725,27.692549553136725,22.437229806434384,0
2,0,217,36.55251427581824,44.45251427581824,29.75251427581824,20.714112154390023,0
2,0,218,35.88596920993414,43.78596920993414,29.085969209934138,18.7007348042224,13.903026813810024
2,0,219,34.40587812331282,42.305878123312816,27.605878123312817,19.968841057627877,0
2,0,220,34.88810748252105,42.78810748252105,28.08810748252105,21.057654633067543,0
2,0,221,33.15638944927516,41.05638944927516,26.35638944927516,17.99417291632721,0
2,0,222,31.078677738573163,38.97867773857316,24.278677738573162,22.52972306607236,0
2,0,223,32.128720547638245,40.028720547638244,25.328720547638245,16.439393549630083,0
2,0,224,34.711083312691265,42.611083312691264,27.911083312691265,17.8795080629636,0
2,0,225,31.377906075654906,39.277906075654904,24.577906075654905,19.53998555356485,0
2,0,226,30.65691142229503,38.55691142229503,23.856911422295028,20.332906475638097,0
2,0,227,29.311752227492153,37.211752227492155,22.511752227492153,23.48163367535453,0
2,0,228,35.7331017152879,43.6331017152879,28.9331017152879,21.66758158308576,0
2,0,229,30.72958975507664,38.62958975507664,23.929589755076638,22.762279782660254,0
2,0,230,34.98017329539908,42.880173295399075,28.180173295399076,16.601284673016472,0
2,0,231,30.0315139121528,37.9315139121528,23.2315139121528,20.44935531849386,0
2,0,232,31.69554523696925,39.59554523696925,24.895545236969248,20.073460933958604,0
2,0,233,28.25486207899587,36.15486207899587,21.45486207899587,21.489749490795646,0
2,0,234,32.552345021718004,40.452345021718,25.752345021718003,21.88466544748055,0
2,0,235,28.71439171094353,36.61439171094353,21.91439171094353,20.632798804651575,0
2,0,236,34.148966551047174,42.04896655104717,27.348966551047173,20.173378267072074,0
2,0,237,34.66042162059933,42.56042162059933,27.86042162059933,16.911242277772583,0
2,0,238,27.37299808586375,35.27299808586375,20.57299808586375,23.038075275381825,156.3899028228011
2,0,239,30.23060739326505,38.13060739326505,23.43060739326505,24.277733610827923,0
2,0,240,32.20287985246791,40.10287985246791,25.40287985246791,20.367198914069427,0
2,0,241,26.399109031035554,34.299109031035556,19.599109031035553,17.342684365401787,0
2,0,242,29.155132360125958,37.05513236012596,22.355132360125957,26.910977123705905,0
2,0,243,24.449935596127848,32.34993559612785,17.649935596127847,21.538103375702054,0
2,0,244,30.61267615386726,38.51267615386726,23.812676153867258,16.6837399245561,0
2,0,245,29.51918758751989,37.41918758751989,22.71918758751989,23.64503845078512,0
2,0,246,26.037184712760126,33.93718471276013,19.237184712760126,19.25604210149861,0
2,0,247,28.516103980272927,36.41610398027293,21.716103980272926,21.74327849517967,0
2,0,248,30.21376669015634,38.11376669015634,23.41376669015634,20.57698420671859,0
2,0,249,28.17973847692057,36.07973847692057,21.37973847692057,17.19274814432365,0
2,0,250,31.4557061575109,39.3557061575109,24.6557061575109,19.135573797589025,0
2,0,251,28.198979455166914,36.09897945516691,21.398979455166913,21.259315631334495,0
2,0,252,29.633604484207765,37.533604484207764,22.833604484207765,19.46802479769822,0
2,0,253,27.96702620943424,35.86702620943424,21.16702620943424,15.281841404536724,0
2,0,254,29.21114435541591,37.11114435541591,22.41114435541591,16.35954534434295,0
2,0,255,24.519311944516833,32.419311944516835,17.719311944516832,22.287765831533754,0
2,0,256,23.465221039188897,31.365221039188896,16.665221039188896,16.43698519711626,0
2,0,257,22.929709279331533,30.82970927933153,16.129709279331532,13.228327586017393,0
2,0,258,28.280913758156352,36.18091375815635,21.48091375815635,16.166295208941595,19.276679646727015
2,0,259,24.110677237848485,32.01067723784848,17.310677237848484,21.904304870293934,0
2,0,260,27.307944631044414,35.20794463104441,20.507944631044413,17.37478286493573,0
2,0,261,25.838012293985326,33.73801229398533,19.038012293985325,15.264898744425162,0
2,0,262,24.33784413239866,32.23784413239866,17.53784413239866,18.74967318476577,0
2,0,263,24.365217482356048,32.26521748235605,17.565217482356047,13.43921606101894,0
2,0,264,25.4813324025977,33.3813324025977,18.6813324025977,17.24180583142899,0
2,0,265,23.91159506455944,31.81159506455944,17.111595064559438,19.219428172150497,0
2,0,266,25.644996457504025,33.54499645750403,18.844996457504024,27.246776273694802,67.67880551832545
2,0,267,23.11411470736161,31.014114707361607,16.314114707361608,21.778580756555876,0
2,0,268,24.66914908217084,32.56914908217084,17.86914908217084,17.619545582916082,0
2,0,269,27.729209799238774,35.62920979923877,20.929209799238773,19.834919487416986,0
2,0,270,22.561456847454615,30.461456847454613,15.761456847454614,18.301590634854186,8.670094827360055
2,0,271,27.235928591214833,35.135928591214835,20.435928591214832,18.189569353071924,0
2,0,272,22.290308793044446,30.190308793044444,15.490308793044445,17.792621995273116,0
2,0,273,25.930695869624937,33.83069586962494,19.130695869624937,11.98952223526145,0
2,0,274,24.22267983016671,32.12267983016671,17.42267983016671,12.8506868744796,0
2,0,275,22.33816985761545,30.238169857615453,15.53816985761545,12.861707436503771,0
2,0,276,22.855290909876565,30.755290909876564,16.055290909876565,17.143534091216065,0
2,0,277,19.661610714314843,27.561610714314845,12.861610714314843,14.939378082366977,0
2,0,278,23.339155792931628,31.239155792931626,16.539155792931627,12.102912148537474,0
2,0,279,21.190314088155713,29.090314088155715,14.390314088155712,10.35816505673445,7.021757856387884
2,0,280,21.248953081563187,29.148953081563185,14.448953081563186,10.101841201027124,0
2,0,281,23.928621132493227,31.828621132493225,17.128621132493226,16.570883973892116,0
2,0,282,24.153519185227058,32.05351918522706,17.353519185227057,13.310296074092903,0
2,0,283,22.421713696910665,30.321713696910663,15.621713696910664,14.62101846930282,0
2,0,284,22.55146354005153,30.451463540051527,15.751463540051528,8.258754486013299,0
2,0,285,21.226129875470583,29.126129875470582,14.426129875470583,18.493050081982556,0
2,0,286,18.46153641944521,26.36153641944521,11.66153641944521,12.939063632017893,0
2,0,287,23.171505526084076,31.071505526084074,16.371505526084075,8.736631395294722,0
2,0,288,19.967199715140318,27.867199715140316,13.167199715140317,19.597817844281202,0
2,0,289,23.472380603220202,31.3723806032202,16.6723806032202,17.2565358461532,0
2,0,290,19.313872953044196,27.213872953044195,12.513872953044196,10.00399765423198,0
2,0,291,19.22909412539759,27.129094125397593,12.42909412539759,15.649739784007048,0
2,0,292,14.547981153367337,22.447981153367337,7.747981153367337,15.304228035643487,0
2,0,293,19.095262810495957,26.99526281049596,12.295262810495956,16.439985425047205,0
2,0,294,16.872612167871477,24.77261216787148,10.072612167871476,7.149930629255456,0
2,0,295,19.187605728172645,27.087605728172647,12.387605728172645,10.196535646543099,0
2,0,296,18.41570226433497,26.315702264334973,11.61570226433497,10.540386309687959,0
2,0,297,15.893784974803333,23.793784974803334,9.093784974803334,12.400483814025257,4.627474333420157
2,0,298,14.388554008821377,22.28855400882138,7.588554008821377,13.024876054212868,0
2,0,299,17.118401525708187,25.018401525708185,10.318401525708186,15.653576642318583,0
2,0,300,16.176586945370097,24.076586945370096,9.376586945370097,14.78292537679797,0
2,0,301,21.772345587177014,29.672345587177013,14.972345587177013,14.460595908265947,2.5560953553967156
2,0,302,17.429846858134958,25.329846858134957,10.629846858134957,13.826583119957373,0
2,0,303,13.148581950187694,21.048581950187696,6.348581950187694,9.10944478372435,0
2,0,304,17.775212149096955,25.675212149096957,10.975212149096954,10.955354885291168,0
2,0,305,16.3217965190004,24.2217965190004,9.5217965190004,11.9603261458049,0
2,0,306,16.557357110212767,24.45735711021277,9.757357110212766,12.739845913191523,0
2,0,307,19.217861795300546,27.11786179530055,12.417861795300546,12.554787110712645,0
2,0,308,20.992202827616588,28.892202827616586,14.192202827616587,11.87792115173494,0
2,0,309,13.585950716247442,21.485950716247444,6.785950716247442,14.27108071576507,0
2,0,310,16.86795627851776,24.767956278517758,10.067956278517759,14.478118442007545,0
2,0,311,14.132622755574532,22.032622755574533,7.3326227555745325,15.595325229266589,0
2,0,312,20.741830284144754,28.641830284144753,13.941830284144753,16.26532163981244,0
2,0,313,14.373776833206206,22.273776833206206,7.573776833206206,11.949917105952485,0
2,0,314,17.466949977835714,25.366949977835716,10.666949977835714,10.354034207173914,0
2,0,315,12.24709793067489,20.14709793067489,5.44709793067489,7.5375747203690135,0
2,0,316,13.371282666491476,21.271282666491476,6.571282666491476,8.851826849446324,0
2,0,317,12.445329516048602,20.3453295160486,5.645329516048602,10.354636664069211,0
2,0,318,12.890346799888501,20.790346799888503,6.0903467998885015,5.25763442449749,0
2,0,319,13.910315843954487,21.810315843954488,7.110315843954488,8.221592630527129,0
2,0,320,17.027919603249718,24.92791960324972,10.227919603249717,17.26703838982724,0
2,0,321,15.007371644658482,22.907371644658483,8.207371644658483,9.819169209556339,0.21579673793470114
2,0,322,16.379745621129306,24.279745621129308,9.579745621129305,13.47860731840677,0
2,0,323,16.984601354384573,24.88460135438457,10.184601354384572,3.6511991241361104,0
2,0,324,12.341329097770522,20.241329097770524,5.5413290977705225,4.9813298660407686,0.04443073900695031
2,0,325,11.99082652461383,19.89082652461383,5.19082652461383,7.0817652503703465,0
2,0,326,9.679150417737853,17.579150417737853,2.8791504177378533,9.368196187662027,0
2,0,327,15.141739637933574,23.041739637933574,8.341739637933575,12.288536246268386,0
2,0,328,12.617545805651789,20.51754580565179,5.817545805651789,11.61255935099078,0
2,0,329,13.000931003540183,20.900931003540183,6.200931003540183,13.786329164476165,0
2,0,330,17.21555268753503,25.11555268753503,10.41555268753503,7.936949439126451,0
2,0,331,16.502397314703355,24.402397314703357,9.702397314703354,4.66656618821282,0
2,0,332,13.281122507338596,21.181122507338596,6.481122507338596,6.496893142954381,0
2,0,333,10.070215130754283,17.970215130754283,3.2702151307542833,8.752020845086498,0
2,0,334,13.30399830335762,21.203998303357622,6.50399830335762,8.482313204064416,0
2,0,335,13.091773205038068,20.99177320503807,6.291773205038068,10.861870874581689,0
2,0,336,16.517321761745695,24.417321761745697,9.717321761745694,18.27496392462079,0
2,0,337,11.176519764432147,19.07651976443215,4.376519764432147,13.454005749756881,0
2,0,338,18.40275606976852,26.30275606976852,11.602756069768521,2.1217456542199837,0
2,0,339,13.995084354172686,21.89508435417269,7.195084354172686,9.541860526562314,0
2,0,340,11.256574062926745,19.156574062926744,4.456574062926745,6.788892011824087,0
2,0,341,10.772873439296703,18.6728734392967,3.972873439296703,7.797692788553595,0
2,0,342,12.166860596205076,20.066860596205075,5.366860596205076,6.157806517282054,0
